id_atto;file_name;pdf_path_locale;pdf_link;txt_path_locale;txt_link;testo_llm_path_locale;testo_llm_link;ocr;errore_tecnico;fallback_locale;modello;input_tokens;output_tokens;total_tokens;costo_input;costo_output;costo_totale;avg_input_tokens_per_chunk;avg_output_tokens_per_chunk;avg_total_tokens_per_chunk;num_chunk_llm;timestamp
0055;atto_55.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_55.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_55.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader\atto_55.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader/atto_55.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0055_atto_55_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0055_atto_55_testo_completo_llm.txt;0;;0;llama3.1:8b;452;169;621;0.0;0.0;0.0;452.0;169.0;621.0;1;2026-06-09 02:55:24
0056;atto_56.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_56.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_56.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader\atto_56.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader/atto_56.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0056_atto_56_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0056_atto_56_testo_completo_llm.txt;0;;0;llama3.1:8b;444;137;581;0.0;0.0;0.0;444.0;137.0;581.0;1;2026-06-09 02:55:45
0057;atto_57.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_57.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_57.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader\atto_57.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader/atto_57.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0057_atto_57_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0057_atto_57_testo_completo_llm.txt;0;;0;llama3.1:8b;444;118;562;0.0;0.0;0.0;444.0;118.0;562.0;1;2026-06-09 02:56:04
0058;atto_58.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_58.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_58.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader\atto_58.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader/atto_58.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0058_atto_58_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0058_atto_58_testo_completo_llm.txt;0;;0;llama3.1:8b;442;180;622;0.0;0.0;0.0;442.0;180.0;622.0;1;2026-06-09 02:56:39
0059;atto_59.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_59.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_59.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader_ocr\atto_59_rapidocr.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader_ocr/atto_59_rapidocr.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0059_atto_59_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0059_atto_59_testo_completo_llm.txt;1;;0;llama3.1:8b;469;180;649;0.0;0.0;0.0;469.0;180.0;649.0;1;2026-06-09 02:57:30
0060;atto_60.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_60.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_60.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader_ocr\atto_60_rapidocr.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader_ocr/atto_60_rapidocr.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0060_atto_60_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0060_atto_60_testo_completo_llm.txt;1;;0;llama3.1:8b;466;180;646;0.0;0.0;0.0;466.0;180.0;646.0;1;2026-06-09 02:58:04
0061;atto_61.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_61.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_61.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader_ocr\atto_61_rapidocr.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader_ocr/atto_61_rapidocr.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0061_atto_61_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0061_atto_61_testo_completo_llm.txt;1;;0;llama3.1:8b;476;175;651;0.0;0.0;0.0;476.0;175.0;651.0;1;2026-06-09 02:58:36
0062;atto_62.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_62.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_62.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader_ocr\atto_62_rapidocr.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader_ocr/atto_62_rapidocr.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0062_atto_62_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0062_atto_62_testo_completo_llm.txt;1;;0;llama3.1:8b;433;123;556;0.0;0.0;0.0;433.0;123.0;556.0;1;2026-06-09 02:59:09
0063;atto_63.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_63.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_63.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader_ocr\atto_63_rapidocr.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader_ocr/atto_63_rapidocr.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0063_atto_63_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0063_atto_63_testo_completo_llm.txt;1;;0;llama3.1:8b;426;155;581;0.0;0.0;0.0;426.0;155.0;581.0;1;2026-06-09 02:59:44
0064;atto_64.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_64.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_64.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader\atto_64.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader/atto_64.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0064_atto_64_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0064_atto_64_testo_completo_llm.txt;0;;0;llama3.1:8b;443;128;571;0.0;0.0;0.0;443.0;128.0;571.0;1;2026-06-09 03:00:04
0065;atto_65.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_65.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_65.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader\atto_65.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader/atto_65.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0065_atto_65_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0065_atto_65_testo_completo_llm.txt;0;;0;llama3.1:8b;402;180;582;0.0;0.0;0.0;402.0;180.0;582.0;1;2026-06-09 03:00:29
0066;atto_66.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_66.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_66.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader\atto_66.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader/atto_66.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0066_atto_66_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0066_atto_66_testo_completo_llm.txt;0;;0;llama3.1:8b;406;142;548;0.0;0.0;0.0;406.0;142.0;548.0;1;2026-06-09 03:00:50
0067;atto_67.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_67.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_67.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader\atto_67.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader/atto_67.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0067_atto_67_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0067_atto_67_testo_completo_llm.txt;0;;0;llama3.1:8b;410;173;583;0.0;0.0;0.0;410.0;173.0;583.0;1;2026-06-09 03:01:13
0068;atto_68.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_68.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_68.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader\atto_68.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader/atto_68.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0068_atto_68_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0068_atto_68_testo_completo_llm.txt;0;;0;llama3.1:8b;433;144;577;0.0;0.0;0.0;433.0;144.0;577.0;1;2026-06-09 03:01:35
0069;atto_69.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_69.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_69.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader\atto_69.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader/atto_69.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0069_atto_69_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0069_atto_69_testo_completo_llm.txt;0;;0;llama3.1:8b;424;116;540;0.0;0.0;0.0;424.0;116.0;540.0;1;2026-06-09 03:01:53
0070;atto_70.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_70.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_70.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader\atto_70.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader/atto_70.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0070_atto_70_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0070_atto_70_testo_completo_llm.txt;0;;0;llama3.1:8b;403;94;497;0.0;0.0;0.0;403.0;94.0;497.0;1;2026-06-09 03:02:07
0071;atto_71.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_71.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_71.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader\atto_71.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader/atto_71.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0071_atto_71_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0071_atto_71_testo_completo_llm.txt;0;;0;llama3.1:8b;469;163;632;0.0;0.0;0.0;469.0;163.0;632.0;1;2026-06-09 03:02:33
0072;atto_72.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_72.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_72.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader\atto_72.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader/atto_72.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0072_atto_72_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0072_atto_72_testo_completo_llm.txt;0;;0;llama3.1:8b;435;138;573;0.0;0.0;0.0;435.0;138.0;573.0;1;2026-06-09 03:02:54
0073;atto_73.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_73.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_73.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader\atto_73_head_5_tail_3_pagine.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader/atto_73_head_5_tail_3_pagine.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0073_atto_73_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0073_atto_73_testo_completo_llm.txt;0;;0;llama3.1:8b;459;180;639;0.0;0.0;0.0;459.0;180.0;639.0;1;2026-06-09 03:03:20
0074;atto_74.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_74.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_74.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader\atto_74_head_5_tail_3_pagine.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader/atto_74_head_5_tail_3_pagine.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0074_atto_74_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0074_atto_74_testo_completo_llm.txt;0;;0;llama3.1:8b;430;145;575;0.0;0.0;0.0;430.0;145.0;575.0;1;2026-06-09 03:03:42
0075;atto_75.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_75.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_75.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader\atto_75.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader/atto_75.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0075_atto_75_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0075_atto_75_testo_completo_llm.txt;0;;0;llama3.1:8b;454;140;594;0.0;0.0;0.0;454.0;140.0;594.0;1;2026-06-09 03:04:03
0076;atto_76.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_76.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_76.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader\atto_76.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader/atto_76.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0076_atto_76_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0076_atto_76_testo_completo_llm.txt;0;;0;llama3.1:8b;441;180;621;0.0;0.0;0.0;441.0;180.0;621.0;1;2026-06-09 03:04:30
0077;atto_77.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_77.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_77.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader\atto_77.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader/atto_77.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0077_atto_77_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0077_atto_77_testo_completo_llm.txt;0;;0;llama3.1:8b;454;180;634;0.0;0.0;0.0;454.0;180.0;634.0;1;2026-06-09 03:04:56
0078;atto_78.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_78.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_78.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader\atto_78.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader/atto_78.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0078_atto_78_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0078_atto_78_testo_completo_llm.txt;0;;0;llama3.1:8b;451;153;604;0.0;0.0;0.0;451.0;153.0;604.0;1;2026-06-09 03:05:18
0079;atto_79.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_79.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_79.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader_ocr\atto_79_rapidocr.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader_ocr/atto_79_rapidocr.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0079_atto_79_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0079_atto_79_testo_completo_llm.txt;1;;0;llama3.1:8b;472;180;652;0.0;0.0;0.0;472.0;180.0;652.0;1;2026-06-09 03:06:05
0080;atto_80.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_80.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_80.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader_ocr\atto_80_rapidocr.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader_ocr/atto_80_rapidocr.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0080_atto_80_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0080_atto_80_testo_completo_llm.txt;1;;0;llama3.1:8b;444;166;610;0.0;0.0;0.0;444.0;166.0;610.0;1;2026-06-09 03:06:38
0081;atto_81.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_81.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_81.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader\atto_81.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader/atto_81.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0081_atto_81_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0081_atto_81_testo_completo_llm.txt;0;;0;llama3.1:8b;442;170;612;0.0;0.0;0.0;442.0;170.0;612.0;1;2026-06-09 03:07:01
0082;atto_82.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_82.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_82.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader\atto_82.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader/atto_82.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0082_atto_82_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0082_atto_82_testo_completo_llm.txt;0;;0;llama3.1:8b;473;180;653;0.0;0.0;0.0;473.0;180.0;653.0;1;2026-06-09 03:07:26
