id_atto;file_name;pdf_path_locale;pdf_link;txt_path_locale;txt_link;testo_llm_path_locale;testo_llm_link;ocr;errore_tecnico;fallback_locale;modello;input_tokens;output_tokens;total_tokens;costo_input;costo_output;costo_totale;avg_input_tokens_per_chunk;avg_output_tokens_per_chunk;avg_total_tokens_per_chunk;num_chunk_llm;timestamp
0044;atto_44.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Input\atto_44.pdf;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Input/atto_44.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_12b_pipeline_B\txt_opendataloader_ocr\atto_44_head_5_tail_3_pagine_rapidocr.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_12b_pipeline_B/txt_opendataloader_ocr/atto_44_head_5_tail_3_pagine_rapidocr.txt;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_12b_pipeline_B\testi_completi_llm\0044_atto_44_testo_completo_llm.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_12b_pipeline_B/testi_completi_llm/0044_atto_44_testo_completo_llm.txt;1;;0;gemma3:12b;351;105;456;0.0;0.0;0.0;351.0;105.0;456.0;1;2026-06-08 21:07:15
0045;atto_45.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Input\atto_45.pdf;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Input/atto_45.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_12b_pipeline_B\txt_opendataloader\atto_45.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_12b_pipeline_B/txt_opendataloader/atto_45.txt;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_12b_pipeline_B\testi_completi_llm\0045_atto_45_testo_completo_llm.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_12b_pipeline_B/testi_completi_llm/0045_atto_45_testo_completo_llm.txt;0;;0;gemma3:12b;414;177;591;0.0;0.0;0.0;414.0;177.0;591.0;1;2026-06-08 21:08:10
0046;atto_46.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Input\atto_46.pdf;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Input/atto_46.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_12b_pipeline_B\txt_opendataloader_ocr\atto_46_head_5_tail_3_pagine_rapidocr.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_12b_pipeline_B/txt_opendataloader_ocr/atto_46_head_5_tail_3_pagine_rapidocr.txt;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_12b_pipeline_B\testi_completi_llm\0046_atto_46_testo_completo_llm.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_12b_pipeline_B/testi_completi_llm/0046_atto_46_testo_completo_llm.txt;1;;0;gemma3:12b;486;139;625;0.0;0.0;0.0;486.0;139.0;625.0;1;2026-06-08 21:09:39
0047;atto_47.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Input\atto_47.pdf;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Input/atto_47.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_12b_pipeline_B\txt_opendataloader_ocr\atto_47_head_5_tail_3_pagine_rapidocr.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_12b_pipeline_B/txt_opendataloader_ocr/atto_47_head_5_tail_3_pagine_rapidocr.txt;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_12b_pipeline_B\testi_completi_llm\0047_atto_47_testo_completo_llm.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_12b_pipeline_B/testi_completi_llm/0047_atto_47_testo_completo_llm.txt;1;;0;gemma3:12b;398;172;570;0.0;0.0;0.0;398.0;172.0;570.0;1;2026-06-08 21:11:08
0048;atto_48.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Input\atto_48.pdf;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Input/atto_48.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_12b_pipeline_B\txt_opendataloader\atto_48.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_12b_pipeline_B/txt_opendataloader/atto_48.txt;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_12b_pipeline_B\testi_completi_llm\0048_atto_48_testo_completo_llm.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_12b_pipeline_B/testi_completi_llm/0048_atto_48_testo_completo_llm.txt;0;;0;gemma3:12b;415;180;595;0.0;0.0;0.0;415.0;180.0;595.0;1;2026-06-08 21:12:04
0049;atto_49.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Input\atto_49.pdf;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Input/atto_49.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_12b_pipeline_B\txt_opendataloader_ocr\atto_49_rapidocr.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_12b_pipeline_B/txt_opendataloader_ocr/atto_49_rapidocr.txt;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_12b_pipeline_B\testi_completi_llm\0049_atto_49_testo_completo_llm.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_12b_pipeline_B/testi_completi_llm/0049_atto_49_testo_completo_llm.txt;1;;0;gemma3:12b;436;180;616;0.0;0.0;0.0;436.0;180.0;616.0;1;2026-06-08 21:13:36
0050;atto_50.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Input\atto_50.pdf;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Input/atto_50.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_12b_pipeline_B\txt_opendataloader_ocr\atto_50_rapidocr.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_12b_pipeline_B/txt_opendataloader_ocr/atto_50_rapidocr.txt;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_12b_pipeline_B\testi_completi_llm\0050_atto_50_testo_completo_llm.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_12b_pipeline_B/testi_completi_llm/0050_atto_50_testo_completo_llm.txt;1;;0;gemma3:12b;433;180;613;0.0;0.0;0.0;433.0;180.0;613.0;1;2026-06-08 21:14:47
0051;atto_51.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Input\atto_51.pdf;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Input/atto_51.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_12b_pipeline_B\txt_opendataloader_ocr\atto_51_rapidocr.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_12b_pipeline_B/txt_opendataloader_ocr/atto_51_rapidocr.txt;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_12b_pipeline_B\testi_completi_llm\0051_atto_51_testo_completo_llm.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_12b_pipeline_B/testi_completi_llm/0051_atto_51_testo_completo_llm.txt;1;;0;gemma3:12b;427;139;566;0.0;0.0;0.0;427.0;139.0;566.0;1;2026-06-08 21:15:48
0052;atto_52.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Input\atto_52.pdf;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Input/atto_52.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_12b_pipeline_B\txt_opendataloader_ocr\atto_52_rapidocr.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_12b_pipeline_B/txt_opendataloader_ocr/atto_52_rapidocr.txt;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_12b_pipeline_B\testi_completi_llm\0052_atto_52_testo_completo_llm.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_12b_pipeline_B/testi_completi_llm/0052_atto_52_testo_completo_llm.txt;1;;0;gemma3:12b;430;180;610;0.0;0.0;0.0;430.0;180.0;610.0;1;2026-06-08 21:16:55
0053;atto_53.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Input\atto_53.pdf;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Input/atto_53.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_12b_pipeline_B\txt_opendataloader_ocr\atto_53_rapidocr.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_12b_pipeline_B/txt_opendataloader_ocr/atto_53_rapidocr.txt;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_12b_pipeline_B\testi_completi_llm\0053_atto_53_testo_completo_llm.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_12b_pipeline_B/testi_completi_llm/0053_atto_53_testo_completo_llm.txt;1;;0;gemma3:12b;400;180;580;0.0;0.0;0.0;400.0;180.0;580.0;1;2026-06-08 21:18:05
0054;atto_54.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Input\atto_54.pdf;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Input/atto_54.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_12b_pipeline_B\txt_opendataloader\atto_54.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_12b_pipeline_B/txt_opendataloader/atto_54.txt;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_12b_pipeline_B\testi_completi_llm\0054_atto_54_testo_completo_llm.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_12b_pipeline_B/testi_completi_llm/0054_atto_54_testo_completo_llm.txt;0;;0;gemma3:12b;401;137;538;0.0;0.0;0.0;401.0;137.0;538.0;1;2026-06-08 21:18:56
0055;atto_55.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Input\atto_55.pdf;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Input/atto_55.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_12b_pipeline_B\txt_opendataloader\atto_55.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_12b_pipeline_B/txt_opendataloader/atto_55.txt;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_12b_pipeline_B\testi_completi_llm\0055_atto_55_testo_completo_llm.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_12b_pipeline_B/testi_completi_llm/0055_atto_55_testo_completo_llm.txt;0;;0;gemma3:12b;399;146;545;0.0;0.0;0.0;399.0;146.0;545.0;1;2026-06-08 21:19:51
0056;atto_56.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Input\atto_56.pdf;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Input/atto_56.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_12b_pipeline_B\txt_opendataloader\atto_56.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_12b_pipeline_B/txt_opendataloader/atto_56.txt;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_12b_pipeline_B\testi_completi_llm\0056_atto_56_testo_completo_llm.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_12b_pipeline_B/testi_completi_llm/0056_atto_56_testo_completo_llm.txt;0;;0;gemma3:12b;398;164;562;0.0;0.0;0.0;398.0;164.0;562.0;1;2026-06-08 21:20:40
0057;atto_57.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Input\atto_57.pdf;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Input/atto_57.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_12b_pipeline_B\txt_opendataloader\atto_57.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_12b_pipeline_B/txt_opendataloader/atto_57.txt;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_12b_pipeline_B\testi_completi_llm\0057_atto_57_testo_completo_llm.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_12b_pipeline_B/testi_completi_llm/0057_atto_57_testo_completo_llm.txt;0;;0;gemma3:12b;393;130;523;0.0;0.0;0.0;393.0;130.0;523.0;1;2026-06-08 21:21:22
0058;atto_58.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Input\atto_58.pdf;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Input/atto_58.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_12b_pipeline_B\txt_opendataloader\atto_58.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_12b_pipeline_B/txt_opendataloader/atto_58.txt;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_12b_pipeline_B\testi_completi_llm\0058_atto_58_testo_completo_llm.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_12b_pipeline_B/testi_completi_llm/0058_atto_58_testo_completo_llm.txt;0;;0;gemma3:12b;391;180;571;0.0;0.0;0.0;391.0;180.0;571.0;1;2026-06-08 21:22:22
0059;atto_59.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Input\atto_59.pdf;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Input/atto_59.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_12b_pipeline_B\txt_opendataloader_ocr\atto_59_rapidocr.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_12b_pipeline_B/txt_opendataloader_ocr/atto_59_rapidocr.txt;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_12b_pipeline_B\testi_completi_llm\0059_atto_59_testo_completo_llm.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_12b_pipeline_B/testi_completi_llm/0059_atto_59_testo_completo_llm.txt;1;;0;gemma3:12b;457;151;608;0.0;0.0;0.0;457.0;151.0;608.0;1;2026-06-08 21:23:36
0060;atto_60.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Input\atto_60.pdf;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Input/atto_60.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_12b_pipeline_B\txt_opendataloader_ocr\atto_60_rapidocr.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_12b_pipeline_B/txt_opendataloader_ocr/atto_60_rapidocr.txt;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_12b_pipeline_B\testi_completi_llm\0060_atto_60_testo_completo_llm.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_12b_pipeline_B/testi_completi_llm/0060_atto_60_testo_completo_llm.txt;1;;0;gemma3:12b;457;180;637;0.0;0.0;0.0;457.0;180.0;637.0;1;2026-06-08 21:24:34
0061;atto_61.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Input\atto_61.pdf;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Input/atto_61.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_12b_pipeline_B\txt_opendataloader_ocr\atto_61_rapidocr.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_12b_pipeline_B/txt_opendataloader_ocr/atto_61_rapidocr.txt;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_12b_pipeline_B\testi_completi_llm\0061_atto_61_testo_completo_llm.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_12b_pipeline_B/testi_completi_llm/0061_atto_61_testo_completo_llm.txt;1;;0;gemma3:12b;477;180;657;0.0;0.0;0.0;477.0;180.0;657.0;1;2026-06-08 21:25:32
0062;atto_62.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Input\atto_62.pdf;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Input/atto_62.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_12b_pipeline_B\txt_opendataloader_ocr\atto_62_rapidocr.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_12b_pipeline_B/txt_opendataloader_ocr/atto_62_rapidocr.txt;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_12b_pipeline_B\testi_completi_llm\0062_atto_62_testo_completo_llm.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_12b_pipeline_B/testi_completi_llm/0062_atto_62_testo_completo_llm.txt;1;;0;gemma3:12b;411;135;546;0.0;0.0;0.0;411.0;135.0;546.0;1;2026-06-08 21:26:26
0063;atto_63.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Input\atto_63.pdf;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Input/atto_63.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_12b_pipeline_B\txt_opendataloader_ocr\atto_63_rapidocr.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_12b_pipeline_B/txt_opendataloader_ocr/atto_63_rapidocr.txt;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_12b_pipeline_B\testi_completi_llm\0063_atto_63_testo_completo_llm.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_12b_pipeline_B/testi_completi_llm/0063_atto_63_testo_completo_llm.txt;1;;0;gemma3:12b;387;180;567;0.0;0.0;0.0;387.0;180.0;567.0;1;2026-06-08 21:27:25
0064;atto_64.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Input\atto_64.pdf;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Input/atto_64.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_12b_pipeline_B\txt_opendataloader\atto_64.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_12b_pipeline_B/txt_opendataloader/atto_64.txt;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_12b_pipeline_B\testi_completi_llm\0064_atto_64_testo_completo_llm.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_12b_pipeline_B/testi_completi_llm/0064_atto_64_testo_completo_llm.txt;0;;0;gemma3:12b;437;147;584;0.0;0.0;0.0;437.0;147.0;584.0;1;2026-06-08 21:28:11
0065;atto_65.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Input\atto_65.pdf;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Input/atto_65.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_12b_pipeline_B\txt_opendataloader\atto_65.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_12b_pipeline_B/txt_opendataloader/atto_65.txt;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_12b_pipeline_B\testi_completi_llm\0065_atto_65_testo_completo_llm.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_12b_pipeline_B/testi_completi_llm/0065_atto_65_testo_completo_llm.txt;0;;0;gemma3:12b;370;159;529;0.0;0.0;0.0;370.0;159.0;529.0;1;2026-06-08 21:28:55
