id_atto;file_name;pdf_path_locale;pdf_link;txt_path_locale;txt_link;testo_llm_path_locale;testo_llm_link;ocr;errore_tecnico;fallback_locale;modello;input_tokens;output_tokens;total_tokens;costo_input;costo_output;costo_totale;avg_input_tokens_per_chunk;avg_output_tokens_per_chunk;avg_total_tokens_per_chunk;num_chunk_llm;timestamp
0055;atto_55.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_55.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_55.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\txt_opendataloader\atto_55.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/txt_opendataloader/atto_55.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\testi_completi_llm\0055_atto_55_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/testi_completi_llm/0055_atto_55_testo_completo_llm.txt;0;;0;llama3.1:8b;810;283;1093;0.0;0.0;0.0;810.0;283.0;1093.0;1;2026-06-09 00:30:05
0056;atto_56.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_56.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_56.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\txt_opendataloader\atto_56.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/txt_opendataloader/atto_56.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\testi_completi_llm\0056_atto_56_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/testi_completi_llm/0056_atto_56_testo_completo_llm.txt;0;;0;llama3.1:8b;807;283;1090;0.0;0.0;0.0;807.0;283.0;1090.0;1;2026-06-09 00:31:01
0057;atto_57.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_57.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_57.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\txt_opendataloader\atto_57.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/txt_opendataloader/atto_57.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\testi_completi_llm\0057_atto_57_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/testi_completi_llm/0057_atto_57_testo_completo_llm.txt;0;;0;llama3.1:8b;807;350;1157;0.0;0.0;0.0;807.0;350.0;1157.0;1;2026-06-09 00:32:09
0058;atto_58.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_58.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_58.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\txt_opendataloader\atto_58.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/txt_opendataloader/atto_58.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\testi_completi_llm\0058_atto_58_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/testi_completi_llm/0058_atto_58_testo_completo_llm.txt;0;;0;llama3.1:8b;790;308;1098;0.0;0.0;0.0;790.0;308.0;1098.0;1;2026-06-09 00:36:43
0059;atto_59.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_59.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_59.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\txt_opendataloader_ocr\atto_59_rapidocr.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/txt_opendataloader_ocr/atto_59_rapidocr.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\testi_completi_llm\0059_atto_59_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/testi_completi_llm/0059_atto_59_testo_completo_llm.txt;1;;0;llama3.1:8b;802;339;1141;0.0;0.0;0.0;802.0;339.0;1141.0;1;2026-06-09 00:38:13
0060;atto_60.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_60.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_60.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\txt_opendataloader_ocr\atto_60_paddleocr.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/txt_opendataloader_ocr/atto_60_paddleocr.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\testi_completi_llm\0060_atto_60_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/testi_completi_llm/0060_atto_60_testo_completo_llm.txt;1;;0;llama3.1:8b;768;350;1118;0.0;0.0;0.0;768.0;350.0;1118.0;1;2026-06-09 01:00:49
0061;atto_61.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_61.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_61.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\txt_opendataloader_ocr\atto_61_rapidocr.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/txt_opendataloader_ocr/atto_61_rapidocr.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\testi_completi_llm\0061_atto_61_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/testi_completi_llm/0061_atto_61_testo_completo_llm.txt;1;;0;llama3.1:8b;789;346;1135;0.0;0.0;0.0;789.0;346.0;1135.0;1;2026-06-09 01:03:25
0062;atto_62.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_62.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_62.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\txt_opendataloader_ocr\atto_62_rapidocr.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/txt_opendataloader_ocr/atto_62_rapidocr.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\testi_completi_llm\0062_atto_62_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/testi_completi_llm/0062_atto_62_testo_completo_llm.txt;1;;0;llama3.1:8b;760;326;1086;0.0;0.0;0.0;760.0;326.0;1086.0;1;2026-06-09 01:04:36
0063;atto_63.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_63.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_63.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\txt_opendataloader_ocr\atto_63_rapidocr.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/txt_opendataloader_ocr/atto_63_rapidocr.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\testi_completi_llm\0063_atto_63_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/testi_completi_llm/0063_atto_63_testo_completo_llm.txt;1;;0;llama3.1:8b;760;274;1034;0.0;0.0;0.0;760.0;274.0;1034.0;1;2026-06-09 01:05:38
0064;atto_64.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_64.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_64.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\txt_opendataloader\atto_64.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/txt_opendataloader/atto_64.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\testi_completi_llm\0064_atto_64_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/testi_completi_llm/0064_atto_64_testo_completo_llm.txt;0;;0;llama3.1:8b;749;233;982;0.0;0.0;0.0;749.0;233.0;982.0;1;2026-06-09 01:06:20
0065;atto_65.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_65.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_65.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\txt_opendataloader\atto_65.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/txt_opendataloader/atto_65.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\testi_completi_llm\0065_atto_65_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/testi_completi_llm/0065_atto_65_testo_completo_llm.txt;0;;0;llama3.1:8b;691;267;958;0.0;0.0;0.0;691.0;267.0;958.0;1;2026-06-09 01:07:05
0066;atto_66.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_66.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_66.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\txt_opendataloader\atto_66.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/txt_opendataloader/atto_66.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\testi_completi_llm\0066_atto_66_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/testi_completi_llm/0066_atto_66_testo_completo_llm.txt;0;;0;llama3.1:8b;695;261;956;0.0;0.0;0.0;695.0;261.0;956.0;1;2026-06-09 01:07:49
0067;atto_67.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_67.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_67.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\txt_opendataloader\atto_67.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/txt_opendataloader/atto_67.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\testi_completi_llm\0067_atto_67_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/testi_completi_llm/0067_atto_67_testo_completo_llm.txt;0;;0;llama3.1:8b;699;264;963;0.0;0.0;0.0;699.0;264.0;963.0;1;2026-06-09 01:08:33
0068;atto_68.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_68.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_68.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\txt_opendataloader\atto_68.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/txt_opendataloader/atto_68.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\testi_completi_llm\0068_atto_68_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/testi_completi_llm/0068_atto_68_testo_completo_llm.txt;0;;0;llama3.1:8b;744;307;1051;0.0;0.0;0.0;744.0;307.0;1051.0;1;2026-06-09 01:09:26
0069;atto_69.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_69.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_69.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\txt_opendataloader\atto_69.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/txt_opendataloader/atto_69.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\testi_completi_llm\0069_atto_69_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/testi_completi_llm/0069_atto_69_testo_completo_llm.txt;0;;0;llama3.1:8b;760;306;1066;0.0;0.0;0.0;760.0;306.0;1066.0;1;2026-06-09 01:10:20
0070;atto_70.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_70.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_70.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\txt_opendataloader\atto_70.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/txt_opendataloader/atto_70.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\testi_completi_llm\0070_atto_70_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/testi_completi_llm/0070_atto_70_testo_completo_llm.txt;0;;0;llama3.1:8b;737;346;1083;0.0;0.0;0.0;737.0;346.0;1083.0;1;2026-06-09 01:11:19
0071;atto_71.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_71.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_71.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\txt_opendataloader\atto_71.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/txt_opendataloader/atto_71.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\testi_completi_llm\0071_atto_71_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/testi_completi_llm/0071_atto_71_testo_completo_llm.txt;0;;0;llama3.1:8b;769;340;1109;0.0;0.0;0.0;769.0;340.0;1109.0;1;2026-06-09 01:12:23
0072;atto_72.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_72.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_72.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\txt_opendataloader\atto_72.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/txt_opendataloader/atto_72.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\testi_completi_llm\0072_atto_72_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/testi_completi_llm/0072_atto_72_testo_completo_llm.txt;0;;0;llama3.1:8b;790;263;1053;0.0;0.0;0.0;790.0;263.0;1053.0;1;2026-06-09 01:13:15
0073;atto_73.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_73.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_73.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\txt_opendataloader\atto_73.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/txt_opendataloader/atto_73.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\testi_completi_llm\0073_atto_73_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/testi_completi_llm/0073_atto_73_testo_completo_llm.txt;0;;0;llama3.1:8b;793;295;1088;0.0;0.0;0.0;793.0;295.0;1088.0;1;2026-06-09 01:14:14
0074;atto_74.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_74.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_74.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\txt_opendataloader\atto_74.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/txt_opendataloader/atto_74.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\testi_completi_llm\0074_atto_74_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/testi_completi_llm/0074_atto_74_testo_completo_llm.txt;0;;0;llama3.1:8b;728;252;980;0.0;0.0;0.0;728.0;252.0;980.0;1;2026-06-09 01:14:57
0075;atto_75.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_75.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_75.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\txt_opendataloader\atto_75.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/txt_opendataloader/atto_75.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\testi_completi_llm\0075_atto_75_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/testi_completi_llm/0075_atto_75_testo_completo_llm.txt;0;;0;llama3.1:8b;783;350;1133;0.0;0.0;0.0;783.0;350.0;1133.0;1;2026-06-09 01:16:04
0076;atto_76.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_76.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_76.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\txt_opendataloader\atto_76.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/txt_opendataloader/atto_76.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\testi_completi_llm\0076_atto_76_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/testi_completi_llm/0076_atto_76_testo_completo_llm.txt;0;;0;llama3.1:8b;784;314;1098;0.0;0.0;0.0;784.0;314.0;1098.0;1;2026-06-09 01:17:04
0077;atto_77.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_77.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_77.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\txt_opendataloader\atto_77.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/txt_opendataloader/atto_77.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\testi_completi_llm\0077_atto_77_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/testi_completi_llm/0077_atto_77_testo_completo_llm.txt;0;;0;llama3.1:8b;794;322;1116;0.0;0.0;0.0;794.0;322.0;1116.0;1;2026-06-09 01:18:06
0078;atto_78.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_78.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_78.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\txt_opendataloader\atto_78.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/txt_opendataloader/atto_78.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\testi_completi_llm\0078_atto_78_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/testi_completi_llm/0078_atto_78_testo_completo_llm.txt;0;;0;llama3.1:8b;804;304;1108;0.0;0.0;0.0;804.0;304.0;1108.0;1;2026-06-09 01:19:06
0079;atto_79.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_79.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_79.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\txt_opendataloader_ocr\atto_79_rapidocr.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/txt_opendataloader_ocr/atto_79_rapidocr.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\testi_completi_llm\0079_atto_79_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/testi_completi_llm/0079_atto_79_testo_completo_llm.txt;1;;0;llama3.1:8b;805;320;1125;0.0;0.0;0.0;805.0;320.0;1125.0;1;2026-06-09 01:20:28
0080;atto_80.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_80.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_80.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\txt_opendataloader_ocr\atto_80_rapidocr.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/txt_opendataloader_ocr/atto_80_rapidocr.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\testi_completi_llm\0080_atto_80_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/testi_completi_llm/0080_atto_80_testo_completo_llm.txt;1;;0;llama3.1:8b;754;331;1085;0.0;0.0;0.0;754.0;331.0;1085.0;1;2026-06-09 01:24:21
0081;atto_81.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_81.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_81.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\txt_opendataloader\atto_81.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/txt_opendataloader/atto_81.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\testi_completi_llm\0081_atto_81_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/testi_completi_llm/0081_atto_81_testo_completo_llm.txt;0;;0;llama3.1:8b;764;330;1094;0.0;0.0;0.0;764.0;330.0;1094.0;1;2026-06-09 01:25:19
0082;atto_82.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_82.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_82.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\txt_opendataloader\atto_82.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/txt_opendataloader/atto_82.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\testi_completi_llm\0082_atto_82_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/testi_completi_llm/0082_atto_82_testo_completo_llm.txt;0;;0;llama3.1:8b;792;350;1142;0.0;0.0;0.0;792.0;350.0;1142.0;1;2026-06-09 01:26:26
